Timestamp,Machine_ID,Product_ID,Lot_Number,Cycle_Time_Seconds,Status,Error_Code,Operator_ID
2025-09-05 13:29:50,M053,111111111,MI250905A01,83.62,Complete,N/A,OP1721
2025-09-05 13:30:13,M051,111111111,MI250905A01,83.49,Complete,N/A,OP9326
2025-09-05 13:30:15,M052,111111111,MI250905A01,83.23,Complete,N/A,OP4935
2025-09-05 13:30:26,M055,111111111,MI250905A01,83.21,Complete,N/A,OP6777
2025-09-05 13:31:03,M054,111111111,MI250905A01,83.49,Complete,N/A,OP6397
2025-09-05 13:31:11,M056,111111111,MI250905A01,83.31,Complete,N/A,OP7780
2025-09-05 13:31:13,M053,111111111,MI250905A01,83.52,Complete,N/A,OP1721
2025-09-05 13:31:37,M051,111111111,MI250905A01,83.54,Complete,N/A,OP9326
2025-09-05 13:31:38,M052,111111111,MI250905A01,83.65,Complete,N/A,OP4935
2025-09-05 13:31:49,M055,111111111,MI250905A01,83.44,Complete,N/A,OP6777
2025-09-05 13:32:26,M054,111111111,MI250905A01,83.43,Complete,N/A,OP6397
2025-09-05 13:32:34,M056,111111111,MI250905A01,83.49,Complete,N/A,OP7780
2025-09-05 13:32:37,M053,111111111,MI250905A01,83.41,Complete,N/A,OP1721
2025-09-05 13:33:00,M051,111111111,MI250905A01,83.37,Complete,N/A,OP9326
2025-09-05 13:33:02,M052,111111111,MI250905A01,83.55,Complete,N/A,OP4935
2025-09-05 13:33:13,M055,111111111,MI250905A01,83.47,Complete,N/A,OP6777
2025-09-05 13:33:50,M054,111111111,MI250905A01,83.57,Complete,N/A,OP6397
2025-09-05 13:33:58,M056,111111111,MI250905A01,83.65,Complete,N/A,OP7780
2025-09-05 13:34:00,M053,111111111,MI250905A01,83.52,Complete,N/A,OP1721
2025-09-05 13:34:23,M051,111111111,MI250905A01,83.27,Complete,N/A,OP9326
2025-09-05 13:34:26,M052,111111111,MI250905A01,83.59,Complete,N/A,OP4935
2025-09-05 13:34:36,M055,111111111,MI250905A01,83.59,Complete,N/A,OP6777
2025-09-05 13:35:13,M054,111111111,MI250905A01,83.34,Complete,N/A,OP6397
2025-09-05 13:35:21,M056,111111111,MI250905A01,83.27,Complete,N/A,OP7780
2025-09-05 13:35:24,M053,111111111,MI250905A01,83.19,Complete,N/A,OP1721
2025-09-05 13:35:47,M051,111111111,MI250905A01,83.22,Complete,N/A,OP9326
2025-09-05 13:35:49,M052,111111111,MI250905A01,83.59,Complete,N/A,OP4935
2025-09-05 13:36:00,M055,111111111,MI250905A01,83.52,Complete,N/A,OP6777
2025-09-05 13:36:37,M054,111111111,MI250905A01,83.7,Complete,N/A,OP6397
2025-09-05 13:36:45,M056,111111111,MI250905A01,83.44,Complete,N/A,OP7780
2025-09-05 13:36:47,M053,111111111,MI250905A01,83.33,Complete,N/A,OP1721
2025-09-05 13:37:10,M051,111111111,MI250905A01,83.44,Complete,N/A,OP9326
2025-09-05 13:37:13,M052,111111111,MI250905A01,83.56,Complete,N/A,OP4935
2025-09-05 13:37:23,M055,111111111,MI250905A01,83.71,Complete,N/A,OP6777
2025-09-05 13:38:00,M054,111111111,MI250905A01,83.66,Complete,N/A,OP6397
2025-09-05 13:38:08,M056,111111111,MI250905A01,83.7,Complete,N/A,OP7780
2025-09-05 13:38:10,M053,111111111,MI250905A01,83.53,Complete,N/A,OP1721
2025-09-05 13:38:33,M051,111111111,MI250905A01,83.62,Complete,N/A,OP9326
2025-09-05 13:38:36,M052,111111111,MI250905A01,83.22,Complete,N/A,OP4935
2025-09-05 13:38:47,M055,111111111,MI250905A01,83.68,Complete,N/A,OP6777
2025-09-05 13:39:24,M054,111111111,MI250905A01,83.58,Complete,N/A,OP6397
2025-09-05 13:39:32,M056,111111111,MI250905A01,83.32,Complete,N/A,OP7780
2025-09-05 13:39:34,M053,111111111,MI250905A01,83.44,Complete,N/A,OP1721
2025-09-05 13:39:57,M051,111111111,MI250905A01,83.29,Complete,N/A,OP9326
2025-09-05 13:40:00,M052,111111111,MI250905A01,83.5,Complete,N/A,OP4935
2025-09-05 13:40:11,M055,111111111,MI250905A01,83.54,Complete,N/A,OP6777
2025-09-05 13:40:48,M054,111111111,MI250905A01,83.6,Complete,N/A,OP6397
2025-09-05 13:40:55,M056,111111111,MI250905A01,83.5,Complete,N/A,OP7780
2025-09-05 13:40:57,M053,111111111,MI250905A01,83.47,Complete,N/A,OP1721
2025-09-05 13:41:20,M051,111111111,MI250905A01,83.37,Complete,N/A,OP9326
2025-09-05 13:41:23,M052,111111111,MI250905A01,83.32,Complete,N/A,OP4935
2025-09-05 13:41:34,M055,111111111,MI250905A01,83.46,Complete,N/A,OP6777
2025-09-05 13:42:11,M054,111111111,MI250905A01,83.6,Complete,N/A,OP6397
2025-09-05 13:42:18,M056,111111111,MI250905A01,83.37,Complete,N/A,OP7780
2025-09-05 13:42:21,M053,111111111,MI250905A01,83.27,Complete,N/A,OP1721
2025-09-05 13:42:44,M051,111111111,MI250905A01,83.56,Complete,N/A,OP9326
2025-09-05 13:42:46,M052,111111111,MI250905A01,83.21,Complete,N/A,OP4935
2025-09-05 13:42:58,M055,111111111,MI250905A01,83.36,Complete,N/A,OP6777
2025-09-05 13:43:35,M054,111111111,MI250905A01,83.29,Complete,N/A,OP6397
2025-09-05 13:43:42,M056,111111111,MI250905A01,83.18,Complete,N/A,OP7780
2025-09-05 13:43:44,M053,111111111,MI250905A01,83.27,Complete,N/A,OP1721
2025-09-05 13:44:07,M051,111111111,MI250905A01,86.94,Error,E007,OP9326
2025-09-05 13:44:10,M052,111111111,MI250905A01,83.47,Complete,N/A,OP4935
2025-09-05 13:44:21,M055,111111111,MI250905A01,83.22,Complete,N/A,OP6777
2025-09-05 13:44:58,M054,111111111,MI250905A01,83.4,Complete,N/A,OP6397
2025-09-05 13:45:05,M056,111111111,MI250905A01,83.64,Complete,N/A,OP7780
2025-09-05 13:45:07,M053,111111111,MI250905A01,83.23,Complete,N/A,OP1721
2025-09-05 13:45:33,M052,111111111,MI250905A01,83.3,Complete,N/A,OP4935
2025-09-05 13:45:34,M051,111111111,MI250905A01,83.45,Complete,N/A,OP9326
2025-09-05 13:45:44,M055,111111111,MI250905A01,83.4,Complete,N/A,OP6777
2025-09-05 13:46:22,M054,111111111,MI250905A01,47.77,Error,E008,OP6397
2025-09-05 13:46:29,M056,111111111,MI250905A01,83.67,Complete,N/A,OP7780
2025-09-05 13:46:31,M053,111111111,MI250905A01,83.64,Complete,N/A,OP1721
2025-09-05 13:46:56,M052,111111111,MI250905A01,60.36,Error,E010,OP4935
2025-09-05 13:46:58,M051,111111111,MI250905A01,83.67,Complete,N/A,OP9326
2025-09-05 13:47:08,M055,111111111,MI250905A01,83.36,Complete,N/A,OP6777
2025-09-05 13:47:09,M054,111111111,MI250905A01,83.45,Complete,N/A,OP6397
2025-09-05 13:47:52,M056,111111111,MI250905A01,83.57,Complete,N/A,OP7780
2025-09-05 13:47:54,M053,111111111,MI250905A01,83.54,Complete,N/A,OP1721
2025-09-05 13:47:57,M052,111111111,MI250905A01,83.68,Complete,N/A,OP4935
2025-09-05 13:48:21,M051,111111111,MI250905A01,83.64,Complete,N/A,OP9326
2025-09-05 13:48:31,M055,111111111,MI250905A01,83.7,Complete,N/A,OP6777
2025-09-05 13:48:33,M054,111111111,MI250905A01,83.32,Complete,N/A,OP6397
2025-09-05 13:49:16,M056,111111111,MI250905A01,83.66,Complete,N/A,OP7780
2025-09-05 13:49:18,M053,111111111,MI250905A01,83.49,Complete,N/A,OP1721
2025-09-05 13:49:20,M052,111111111,MI250905A01,83.65,Complete,N/A,OP4935
2025-09-05 13:49:45,M051,111111111,MI250905A01,83.22,Complete,N/A,OP9326
2025-09-05 13:49:55,M055,111111111,MI250905A01,83.53,Complete,N/A,OP6777
2025-09-05 13:49:56,M054,111111111,MI250905A01,83.63,Complete,N/A,OP6397
2025-09-05 13:50:40,M056,111111111,MI250905A01,83.59,Complete,N/A,OP7780
2025-09-05 13:50:41,M053,111111111,MI250905A01,83.33,Complete,N/A,OP1721
2025-09-05 13:50:44,M052,111111111,MI250905A01,83.21,Complete,N/A,OP4935
2025-09-05 13:51:08,M051,111111111,MI250905A01,83.57,Complete,N/A,OP9326
2025-09-05 13:51:18,M055,111111111,MI250905A01,83.66,Complete,N/A,OP6777
2025-09-05 13:51:20,M054,111111111,MI250905A01,83.7,Complete,N/A,OP6397
2025-09-05 13:52:03,M056,111111111,MI250905A01,83.71,Complete,N/A,OP7780
2025-09-05 13:52:05,M053,111111111,MI250905A01,83.53,Complete,N/A,OP1721
2025-09-05 13:52:07,M052,111111111,MI250905A01,83.52,Complete,N/A,OP4935
2025-09-05 13:52:32,M051,111111111,MI250905A01,83.22,Complete,N/A,OP9326
2025-09-05 13:52:42,M055,111111111,MI250905A01,83.18,Complete,N/A,OP6777
2025-09-05 13:52:43,M054,111111111,MI250905A01,83.7,Complete,N/A,OP6397
2025-09-05 13:53:27,M056,111111111,MI250905A01,83.19,Complete,N/A,OP7780
2025-09-05 13:53:28,M053,111111111,MI250905A01,83.34,Complete,N/A,OP1721
2025-09-05 13:53:31,M052,111111111,MI250905A01,83.33,Complete,N/A,OP4935
2025-09-05 13:53:55,M051,111111111,MI250905A01,83.24,Complete,N/A,OP9326
2025-09-05 13:54:05,M055,111111111,MI250905A01,83.69,Complete,N/A,OP6777
2025-09-05 13:54:07,M054,111111111,MI250905A01,83.18,Complete,N/A,OP6397
2025-09-05 13:54:50,M056,111111111,MI250905A01,43.51,Error,E004,OP7780
2025-09-05 13:54:51,M053,111111111,MI250905A01,83.7,Complete,N/A,OP1721
2025-09-05 13:54:54,M052,111111111,MI250905A01,83.72,Complete,N/A,OP4935
2025-09-05 13:55:18,M051,111111111,MI250905A01,83.34,Complete,N/A,OP9326
2025-09-05 13:55:29,M055,111111111,MI250905A01,83.21,Complete,N/A,OP6777
2025-09-05 13:55:30,M054,111111111,MI250905A01,83.6,Complete,N/A,OP6397
2025-09-05 13:55:34,M056,111111111,MI250905A01,83.54,Complete,N/A,OP7780
2025-09-05 13:56:15,M053,111111111,MI250905A01,83.58,Complete,N/A,OP1721
2025-09-05 13:56:18,M052,111111111,MI250905A01,83.68,Complete,N/A,OP4935
2025-09-05 13:56:42,M051,111111111,MI250905A01,83.38,Complete,N/A,OP9326
2025-09-05 13:56:52,M055,111111111,MI250905A01,83.6,Complete,N/A,OP6777
2025-09-05 13:56:54,M054,111111111,MI250905A01,83.59,Complete,N/A,OP6397
2025-09-05 13:56:57,M056,111111111,MI250905A01,83.38,Complete,N/A,OP7780
2025-09-05 13:57:39,M053,111111111,MI250905A01,83.52,Complete,N/A,OP1721
2025-09-05 13:57:42,M052,111111111,MI250905A01,83.61,Complete,N/A,OP4935
2025-09-05 13:58:05,M051,111111111,MI250905A01,83.47,Complete,N/A,OP9326
2025-09-05 13:58:16,M055,111111111,MI250905A01,83.45,Complete,N/A,OP6777
2025-09-05 13:58:18,M054,111111111,MI250905A01,83.72,Complete,N/A,OP6397
2025-09-05 13:58:20,M056,111111111,MI250905A01,83.26,Complete,N/A,OP7780
2025-09-05 13:59:02,M053,111111111,MI250905A01,83.28,Complete,N/A,OP1721
2025-09-05 13:59:05,M052,111111111,MI250905A01,83.28,Complete,N/A,OP4935
2025-09-05 13:59:28,M051,111111111,MI250905A01,83.2,Complete,N/A,OP9326
2025-09-05 13:59:39,M055,111111111,MI250905A01,83.56,Complete,N/A,OP6777
2025-09-05 13:59:41,M054,111111111,MI250905A01,35.7,Error,E005,OP6397
2025-09-05 13:59:44,M056,111111111,MI250905A01,83.47,Complete,N/A,OP7780
2025-09-05 14:10:00,M051,111111111,MI250905A01,83.49,Complete,N/A,OP9326
2025-09-05 14:10:00,M055,111111111,MI250905A01,83.41,Complete,N/A,OP6777
2025-09-05 14:10:00,M056,111111111,MI250905A01,83.65,Complete,N/A,OP7780
2025-09-05 14:10:00,M053,111111111,MI250905A01,83.4,Complete,N/A,OP1721
2025-09-05 14:10:00,M052,111111111,MI250905A01,83.21,Complete,N/A,OP4935
2025-09-05 14:10:00,M054,111111111,MI250905A01,83.27,Complete,N/A,OP6397
2025-09-05 14:11:23,M052,111111111,MI250905A01,83.72,Complete,N/A,OP4935
2025-09-05 14:11:23,M054,111111111,MI250905A01,83.71,Complete,N/A,OP6397
2025-09-05 14:11:23,M053,111111111,MI250905A01,83.55,Complete,N/A,OP1721
2025-09-05 14:11:23,M055,111111111,MI250905A01,83.28,Complete,N/A,OP6777
2025-09-05 14:11:23,M051,111111111,MI250905A01,83.25,Complete,N/A,OP9326
2025-09-05 14:11:23,M056,111111111,MI250905A01,83.41,Complete,N/A,OP7780
2025-09-05 14:12:46,M055,111111111,MI250905A01,83.49,Complete,N/A,OP6777
2025-09-05 14:12:46,M051,111111111,MI250905A01,83.4,Complete,N/A,OP9326
2025-09-05 14:12:46,M052,111111111,MI250905A01,83.51,Complete,N/A,OP4935
2025-09-05 14:12:46,M053,111111111,MI250905A01,83.68,Complete,N/A,OP1721
2025-09-05 14:12:46,M054,111111111,MI250905A01,83.2,Complete,N/A,OP6397
2025-09-05 14:12:47,M056,111111111,MI250905A01,83.66,Complete,N/A,OP7780
2025-09-05 14:14:10,M051,111111111,MI250905A01,83.33,Complete,N/A,OP9326
2025-09-05 14:14:10,M055,111111111,MI250905A01,83.35,Complete,N/A,OP6777
2025-09-05 14:14:10,M054,111111111,MI250905A01,83.6,Complete,N/A,OP6397
2025-09-05 14:14:10,M052,111111111,MI250905A01,83.61,Complete,N/A,OP4935
2025-09-05 14:14:10,M053,111111111,MI250905A01,83.52,Complete,N/A,OP1721
2025-09-05 14:14:10,M056,111111111,MI250905A01,83.55,Complete,N/A,OP7780
2025-09-05 14:15:33,M051,111111111,MI250905A01,83.22,Complete,N/A,OP9326
2025-09-05 14:15:33,M055,111111111,MI250905A01,83.69,Complete,N/A,OP6777
2025-09-05 14:15:33,M054,111111111,MI250905A01,83.19,Complete,N/A,OP6397
2025-09-05 14:15:34,M052,111111111,MI250905A01,83.38,Complete,N/A,OP4935
2025-09-05 14:15:34,M053,111111111,MI250905A01,83.26,Complete,N/A,OP1721
2025-09-05 14:15:34,M056,111111111,MI250905A01,83.29,Complete,N/A,OP7780
2025-09-05 14:16:56,M051,111111111,MI250905A01,83.7,Complete,N/A,OP9326
2025-09-05 14:16:56,M054,111111111,MI250905A01,83.18,Complete,N/A,OP6397
2025-09-05 14:16:57,M055,111111111,MI250905A01,83.28,Complete,N/A,OP6777
2025-09-05 14:16:57,M053,111111111,MI250905A01,83.34,Complete,N/A,OP1721
2025-09-05 14:16:57,M052,111111111,MI250905A01,83.4,Complete,N/A,OP4935
2025-09-05 14:16:57,M056,111111111,MI250905A01,83.38,Complete,N/A,OP7780
2025-09-05 14:18:20,M054,111111111,MI250905A01,83.35,Complete,N/A,OP6397
2025-09-05 14:18:20,M051,111111111,MI250905A01,83.47,Complete,N/A,OP9326
2025-09-05 14:18:20,M055,111111111,MI250905A01,83.51,Complete,N/A,OP6777
2025-09-05 14:18:20,M053,111111111,MI250905A01,83.42,Complete,N/A,OP1721
2025-09-05 14:18:20,M052,111111111,MI250905A01,83.18,Complete,N/A,OP4935
2025-09-05 14:18:20,M056,111111111,MI250905A01,83.48,Complete,N/A,OP7780
2025-09-05 14:19:43,M054,111111111,MI250905A01,83.52,Complete,N/A,OP6397
2025-09-05 14:19:43,M051,111111111,MI250905A01,83.2,Complete,N/A,OP9326
2025-09-05 14:19:44,M055,111111111,MI250905A01,83.53,Complete,N/A,OP6777
2025-09-05 14:19:44,M052,111111111,MI250905A01,83.3,Complete,N/A,OP4935
2025-09-05 14:19:44,M053,111111111,MI250905A01,83.63,Complete,N/A,OP1721
2025-09-05 14:19:44,M056,111111111,MI250905A01,83.64,Complete,N/A,OP7780
2025-09-05 14:21:07,M054,111111111,MI250905A01,83.4,Complete,N/A,OP6397
2025-09-05 14:21:07,M051,111111111,MI250905A01,83.2,Complete,N/A,OP9326
2025-09-05 14:21:07,M052,111111111,MI250905A01,83.34,Complete,N/A,OP4935
2025-09-05 14:21:07,M055,111111111,MI250905A01,83.48,Complete,N/A,OP6777
2025-09-05 14:21:07,M053,111111111,MI250905A01,83.29,Complete,N/A,OP1721
2025-09-05 14:21:08,M056,111111111,MI250905A01,83.49,Complete,N/A,OP7780
2025-09-05 14:22:30,M051,111111111,MI250905A01,83.55,Complete,N/A,OP9326
2025-09-05 14:22:30,M054,111111111,MI250905A01,83.7,Complete,N/A,OP6397
2025-09-05 14:22:30,M052,111111111,MI250905A01,83.23,Complete,N/A,OP4935
2025-09-05 14:22:31,M055,111111111,MI250905A01,83.26,Complete,N/A,OP6777
2025-09-05 14:22:31,M053,111111111,MI250905A01,83.27,Complete,N/A,OP1721
2025-09-05 14:22:31,M056,111111111,MI250905A01,83.36,Complete,N/A,OP7780
2025-09-05 14:23:53,M051,111111111,MI250905A01,83.57,Complete,N/A,OP9326
2025-09-05 14:23:53,M052,111111111,MI250905A01,83.48,Complete,N/A,OP4935
2025-09-05 14:23:54,M054,111111111,MI250905A01,83.58,Complete,N/A,OP6397
2025-09-05 14:23:54,M055,111111111,MI250905A01,83.68,Complete,N/A,OP6777
2025-09-05 14:23:54,M053,111111111,MI250905A01,53.73,Error,E002,OP1721
2025-09-05 14:23:54,M056,111111111,MI250905A01,83.24,Complete,N/A,OP7780
2025-09-05 14:24:48,M053,111111111,MI250905A01,83.37,Complete,N/A,OP1721
2025-09-05 14:25:17,M052,111111111,MI250905A01,83.23,Complete,N/A,OP4935
2025-09-05 14:25:17,M051,111111111,MI250905A01,77.21,Error,E006,OP9326
2025-09-05 14:25:17,M054,111111111,MI250905A01,83.26,Complete,N/A,OP6397
2025-09-05 14:25:17,M055,111111111,MI250905A01,83.28,Complete,N/A,OP6777
2025-09-05 14:25:18,M056,111111111,MI250905A01,83.68,Complete,N/A,OP7780
2025-09-05 14:26:11,M053,111111111,MI250905A01,83.31,Complete,N/A,OP1721
2025-09-05 14:26:34,M051,111111111,MI250905A01,83.2,Complete,N/A,OP9326
2025-09-05 14:26:40,M052,111111111,MI250905A01,67.94,Error,E009,OP4935
2025-09-05 14:26:40,M054,111111111,MI250905A01,83.29,Complete,N/A,OP6397
2025-09-05 14:26:41,M055,111111111,MI250905A01,83.69,Complete,N/A,OP6777
2025-09-05 14:26:41,M056,111111111,MI250905A01,83.54,Complete,N/A,OP7780
2025-09-05 14:27:34,M053,111111111,MI250905A01,83.63,Complete,N/A,OP1721
2025-09-05 14:27:48,M052,111111111,MI250905A01,83.7,Complete,N/A,OP4935
2025-09-05 14:27:57,M051,111111111,MI250905A01,83.49,Complete,N/A,OP9326
2025-09-05 14:28:04,M054,111111111,MI250905A01,83.61,Complete,N/A,OP6397
2025-09-05 14:28:04,M055,111111111,MI250905A01,83.45,Complete,N/A,OP6777
2025-09-05 14:28:05,M056,111111111,MI250905A01,83.31,Complete,N/A,OP7780
2025-09-05 14:28:58,M053,111111111,MI250905A01,83.43,Complete,N/A,OP1721
2025-09-05 14:29:12,M052,111111111,MI250905A01,83.55,Complete,N/A,OP4935
2025-09-05 14:29:21,M051,111111111,MI250905A01,83.4,Complete,N/A,OP9326
2025-09-05 14:29:27,M054,111111111,MI250905A01,83.53,Complete,N/A,OP6397
2025-09-05 14:29:28,M055,111111111,MI250905A01,83.35,Complete,N/A,OP6777
2025-09-05 14:29:28,M056,111111111,MI250905A01,83.27,Complete,N/A,OP7780
2025-09-05 14:30:21,M053,111111111,MI250905A01,83.27,Complete,N/A,OP1721
2025-09-05 14:30:35,M052,111111111,MI250905A01,83.69,Complete,N/A,OP4935
2025-09-05 14:30:44,M051,111111111,MI250905A01,83.49,Complete,N/A,OP9326
2025-09-05 14:30:51,M054,111111111,MI250905A01,83.48,Complete,N/A,OP6397
2025-09-05 14:30:51,M055,111111111,MI250905A01,83.46,Complete,N/A,OP6777
2025-09-05 14:30:51,M056,111111111,MI250905A01,83.6,Complete,N/A,OP7780
2025-09-05 14:31:45,M053,111111111,MI250905A01,83.53,Complete,N/A,OP1721
2025-09-05 14:31:59,M052,111111111,MI250905A01,83.36,Complete,N/A,OP4935
2025-09-05 14:32:08,M051,111111111,MI250905A01,83.42,Complete,N/A,OP9326
2025-09-05 14:32:14,M054,111111111,MI250905A01,83.22,Complete,N/A,OP6397
2025-09-05 14:32:15,M055,111111111,MI250905A01,83.67,Complete,N/A,OP6777
2025-09-05 14:32:15,M056,111111111,MI250905A01,83.53,Complete,N/A,OP7780
2025-09-05 14:33:08,M053,111111111,MI250905A01,83.42,Complete,N/A,OP1721
2025-09-05 14:33:22,M052,111111111,MI250905A01,83.71,Complete,N/A,OP4935
2025-09-05 14:33:31,M051,111111111,MI250905A01,83.57,Complete,N/A,OP9326
2025-09-05 14:33:38,M054,111111111,MI250905A01,83.34,Complete,N/A,OP6397
2025-09-05 14:33:38,M055,111111111,MI250905A01,83.69,Complete,N/A,OP6777
2025-09-05 14:33:39,M056,111111111,MI250905A01,83.49,Complete,N/A,OP7780
2025-09-05 14:34:32,M053,111111111,MI250905A01,83.37,Complete,N/A,OP1721
2025-09-05 14:34:46,M052,111111111,MI250905A01,83.64,Complete,N/A,OP4935
2025-09-05 14:34:55,M051,111111111,MI250905A01,83.24,Complete,N/A,OP9326
2025-09-05 14:35:01,M054,111111111,MI250905A01,83.56,Complete,N/A,OP6397
2025-09-05 14:35:02,M055,111111111,MI250905A01,33.11,Error,E002,OP6777
2025-09-05 14:35:02,M056,111111111,MI250905A01,83.56,Complete,N/A,OP7780
2025-09-05 14:35:35,M055,111111111,MI250905A01,83.34,Complete,N/A,OP6777
2025-09-05 14:35:55,M053,111111111,MI250905A01,83.38,Complete,N/A,OP1721
2025-09-05 14:36:10,M052,111111111,MI250905A01,83.59,Complete,N/A,OP4935
2025-09-05 14:36:18,M051,111111111,MI250905A01,83.32,Complete,N/A,OP9326
2025-09-05 14:36:24,M054,111111111,MI250905A01,83.53,Complete,N/A,OP6397
2025-09-05 14:36:26,M056,111111111,MI250905A01,83.55,Complete,N/A,OP7780
2025-09-05 14:36:58,M055,111111111,MI250905A01,83.62,Complete,N/A,OP6777
2025-09-05 14:37:18,M053,111111111,MI250905A01,83.37,Complete,N/A,OP1721
2025-09-05 14:37:33,M052,111111111,MI250905A01,83.27,Complete,N/A,OP4935
2025-09-05 14:37:41,M051,111111111,MI250905A01,83.52,Complete,N/A,OP9326
2025-09-05 14:37:48,M054,111111111,MI250905A01,83.41,Complete,N/A,OP6397
2025-09-05 14:37:49,M056,111111111,MI250905A01,83.3,Complete,N/A,OP7780
2025-09-05 14:38:22,M055,111111111,MI250905A01,83.71,Complete,N/A,OP6777
2025-09-05 14:38:42,M053,111111111,MI250905A01,56.8,Error,E004,OP1721
2025-09-05 14:38:57,M052,111111111,MI250905A01,83.21,Complete,N/A,OP4935
2025-09-05 14:39:05,M051,111111111,MI250905A01,83.7,Complete,N/A,OP9326
2025-09-05 14:39:11,M054,111111111,MI250905A01,83.51,Complete,N/A,OP6397
2025-09-05 14:39:12,M056,111111111,MI250905A01,83.4,Complete,N/A,OP7780
2025-09-05 14:39:38,M053,111111111,MI250905A01,83.37,Complete,N/A,OP1721
2025-09-05 14:39:46,M055,111111111,MI250905A01,83.27,Complete,N/A,OP6777
2025-09-05 14:40:20,M052,111111111,MI250905A01,83.54,Complete,N/A,OP4935
2025-09-05 14:40:28,M051,111111111,MI250905A01,42.96,Error,E004,OP9326
2025-09-05 14:40:35,M054,111111111,MI250905A01,83.46,Complete,N/A,OP6397
2025-09-05 14:40:36,M056,111111111,MI250905A01,83.21,Complete,N/A,OP7780
2025-09-05 14:41:02,M053,111111111,MI250905A01,83.57,Complete,N/A,OP1721
2025-09-05 14:41:09,M055,111111111,MI250905A01,83.23,Complete,N/A,OP6777
2025-09-05 14:41:11,M051,111111111,MI250905A01,83.68,Complete,N/A,OP9326
2025-09-05 14:41:43,M052,111111111,MI250905A01,83.67,Complete,N/A,OP4935
2025-09-05 14:41:58,M054,111111111,MI250905A01,83.59,Complete,N/A,OP6397
2025-09-05 14:41:59,M056,111111111,MI250905A01,83.42,Complete,N/A,OP7780
2025-09-05 14:42:25,M053,111111111,MI250905A01,83.48,Complete,N/A,OP1721
2025-09-05 14:42:32,M055,111111111,MI250905A01,83.64,Complete,N/A,OP6777
2025-09-05 14:42:35,M051,111111111,MI250905A01,83.61,Complete,N/A,OP9326
2025-09-05 14:43:07,M052,111111111,MI250905A01,83.68,Complete,N/A,OP4935
2025-09-05 14:43:22,M054,111111111,MI250905A01,83.25,Complete,N/A,OP6397
2025-09-05 14:43:23,M056,111111111,MI250905A01,83.43,Complete,N/A,OP7780
2025-09-05 14:43:49,M053,111111111,MI250905A01,83.37,Complete,N/A,OP1721
2025-09-05 14:43:56,M055,111111111,MI250905A01,83.23,Complete,N/A,OP6777
2025-09-05 14:43:59,M051,111111111,MI250905A01,83.36,Complete,N/A,OP9326
2025-09-05 14:44:31,M052,111111111,MI250905A01,83.39,Complete,N/A,OP4935
2025-09-05 14:44:45,M054,111111111,MI250905A01,83.18,Complete,N/A,OP6397
2025-09-05 14:44:46,M056,111111111,MI250905A01,83.39,Complete,N/A,OP7780
2025-09-05 14:45:12,M053,111111111,MI250905A01,83.71,Complete,N/A,OP1721
2025-09-05 14:45:19,M055,111111111,MI250905A01,83.63,Complete,N/A,OP6777
2025-09-05 14:45:22,M051,111111111,MI250905A01,83.38,Complete,N/A,OP9326
2025-09-05 14:45:54,M052,111111111,MI250905A01,83.3,Complete,N/A,OP4935
2025-09-05 14:46:08,M054,111111111,MI250905A01,83.22,Complete,N/A,OP6397
2025-09-05 14:46:09,M056,111111111,MI250905A01,83.68,Complete,N/A,OP7780
2025-09-05 14:46:36,M053,111111111,MI250905A01,83.61,Complete,N/A,OP1721
2025-09-05 14:46:43,M055,111111111,MI250905A01,83.69,Complete,N/A,OP6777
2025-09-05 14:46:45,M051,111111111,MI250905A01,83.53,Complete,N/A,OP9326
2025-09-05 14:47:17,M052,111111111,MI250905A01,83.32,Complete,N/A,OP4935
2025-09-05 14:47:32,M054,111111111,MI250905A01,83.37,Complete,N/A,OP6397
2025-09-05 14:47:33,M056,111111111,MI250905A01,83.7,Complete,N/A,OP7780
2025-09-05 14:48:00,M053,111111111,MI250905A01,83.39,Complete,N/A,OP1721
2025-09-05 14:48:07,M055,111111111,MI250905A01,83.6,Complete,N/A,OP6777
2025-09-05 14:48:09,M051,111111111,MI250905A01,83.55,Complete,N/A,OP9326
2025-09-05 14:48:41,M052,111111111,MI250905A01,83.58,Complete,N/A,OP4935
2025-09-05 14:48:55,M054,111111111,MI250905A01,83.71,Complete,N/A,OP6397
2025-09-05 14:48:57,M056,111111111,MI250905A01,83.36,Complete,N/A,OP7780
2025-09-05 14:49:23,M053,111111111,MI250905A01,83.21,Complete,N/A,OP1721
2025-09-05 14:49:30,M055,111111111,MI250905A01,83.49,Complete,N/A,OP6777
2025-09-05 14:49:33,M051,111111111,MI250905A01,83.61,Complete,N/A,OP9326
2025-09-05 14:50:04,M052,111111111,MI250905A01,83.3,Complete,N/A,OP4935
2025-09-05 14:50:19,M054,111111111,MI250905A01,83.29,Complete,N/A,OP6397
2025-09-05 14:50:20,M056,111111111,MI250905A01,83.38,Complete,N/A,OP7780
2025-09-05 14:50:46,M053,111111111,MI250905A01,83.72,Complete,N/A,OP1721
2025-09-05 14:50:54,M055,111111111,MI250905A01,83.61,Complete,N/A,OP6777
2025-09-05 14:50:56,M051,111111111,MI250905A01,83.36,Complete,N/A,OP9326
2025-09-05 14:51:28,M052,111111111,MI250905A01,83.54,Complete,N/A,OP4935
2025-09-05 14:51:42,M054,111111111,MI250905A01,30.72,Error,E003,OP6397
